Recall,Precision
0.9795918367346939,0.0066982975160480044
0.9795918367346939,0.006698764915218757
0.9795918367346939,0.006699232379623168
0.9795918367346939,0.0066996999092748975
0.9795918367346939,0.006700167504187605
0.9795918367346939,0.006700635164374956
0.9795918367346939,0.006701102889850622
0.9795918367346939,0.006701570680628272
0.9795918367346939,0.006702038536721586
0.9795918367346939,0.0067025064581442435
0.9795918367346939,0.006702974444909929
0.9795918367346939,0.00670344249703233
0.9795918367346939,0.0067039106145251395
0.9795918367346939,0.006704378797402053
0.9795918367346939,0.00670484704567677
0.9795918367346939,0.006705315359362995
0.9795918367346939,0.006705783738474434
0.9795918367346939,0.0067062521830247995
0.9795918367346939,0.006706720693027805
0.9795918367346939,0.00670718926849717
0.9795918367346939,0.006707657909446618
0.9795918367346939,0.006708126615889875
0.9795918367346939,0.0067085953878406705
0.9795918367346939,0.0067090642253127405
0.9795918367346939,0.006709533128319821
0.9795918367346939,0.006710002096875656
0.9795918367346939,0.006710471130993988
0.9795918367346939,0.00671094023068857
0.9795918367346939,0.006711409395973154
0.9795918367346939,0.006711878626861498
0.9795918367346939,0.006712347923367361
0.9795918367346939,0.00671281728550451
0.9795918367346939,0.006713286713286713
0.9795918367346939,0.006713756206727743
0.9795918367346939,0.006714225765841376
0.9795918367346939,0.006714695390641393
0.9795918367346939,0.006715165081141578
0.9795918367346939,0.0067156348373557185
0.9795918367346939,0.0067161046592976075
0.9795918367346939,0.00671657454698104
0.9795918367346939,0.006717044500419815
0.9795918367346939,0.0067175145196277375
0.9795918367346939,0.0067179846046186145
0.9795918367346939,0.006718454755406256
0.9795918367346939,0.006718924972004479
0.9795918367346939,0.006719395254427101
0.9795918367346939,0.006719865602687947
0.9795918367346939,0.00672033601680084
0.9795918367346939,0.006720806496779613
0.9795918367346939,0.006721277042638101
0.9795918367346939,0.006721747654390141
0.9795918367346939,0.0067222183320495765
0.9795918367346939,0.0067226890756302525
0.9795918367346939,0.006723159885146018
0.9795918367346939,0.00672363076061073
0.9795918367346939,0.006724101702038243
0.9795918367346939,0.0067245727094424204
0.9795918367346939,0.006725043782837128
0.9795918367346939,0.006725514922236234
0.9795918367346939,0.006725986127653611
0.9795918367346939,0.006726457399103139
0.9795918367346939,0.006726928736598697
0.9795918367346939,0.006727400140154169
0.9795918367346939,0.006727871609783447
0.9795918367346939,0.00672834314550042
0.9795918367346939,0.006728814747318988
0.9795918367346939,0.006729286415253049
0.9795918367346939,0.0067297581493165086
0.9795918367346939,0.006730229949523275
0.9795918367346939,0.006730701815887261
0.9795918367346939,0.006731173748422381
0.9795918367346939,0.006731645747142557
0.9795918367346939,0.006732117812061711
0.9795918367346939,0.006732589943193772
0.9795918367346939,0.0067330621405526725
0.9795918367346939,0.006733534404152346
0.9795918367346939,0.006734006734006734
0.9795918367346939,0.006734479130129779
0.9795918367346939,0.006734951592535429
0.9795918367346939,0.006735424121237634
0.9795918367346939,0.006735896716250351
0.9795918367346939,0.0067363693775875375
0.9795918367346939,0.006736842105263158
0.9795918367346939,0.006737314899291178
0.9795918367346939,0.00673778775968557
0.9795918367346939,0.006738260686460307
0.9795918367346939,0.0067387336796293695
0.9795918367346939,0.006739206739206739
0.9795918367346939,0.006739679865206402
0.9795918367346939,0.0067401530576423506
0.9795918367346939,0.006740626316528577
0.9795918367346939,0.0067410996418790815
0.9795918367346939,0.006741573033707865
0.9795918367346939,0.006742046492028935
0.9795918367346939,0.0067425200168563
0.9795918367346939,0.006742993608203976
0.9795918367346939,0.006743467266085979
0.9795918367346939,0.006743940990516333
0.9795918367346939,0.006744414781509063
0.9795918367346939,0.0067448886390781984
0.9795918367346939,0.006745362563237774
0.9795918367346939,0.006745836554001827
0.9795918367346939,0.006746310611384399
0.9795918367346939,0.006746784735399536
0.9795918367346939,0.0067472589260612875
0.9795918367346939,0.006747733183383707
0.9795918367346939,0.006748207507380852
0.9795918367346939,0.0067486818980667836
0.9795918367346939,0.006749156355455568
0.9795918367346939,0.006749630879561274
0.9795918367346939,0.006750105470397975
0.9795918367346939,0.006750580127979748
0.9795918367346939,0.006751054852320675
0.9795918367346939,0.006751529643434841
0.9795918367346939,0.006752004501336334
0.9795918367346939,0.006752479426039249
0.9795918367346939,0.006752954417557681
0.9795918367346939,0.006753429475905733
0.9795918367346939,0.006753904601097509
0.9795918367346939,0.006754379793147119
0.9795918367346939,0.006754855052068675
0.9795918367346939,0.006755330377876293
0.9795918367346939,0.006755805770584096
0.9795918367346939,0.006756281230206208
0.9795918367346939,0.006756756756756757
0.9795918367346939,0.006757232350249877
0.9795918367346939,0.0067577080106997044
0.9795918367346939,0.00675818373812038
0.9795918367346939,0.006758659532526049
0.9795918367346939,0.00675913539393086
0.9795918367346939,0.006759611322348965
0.9795918367346939,0.006760087317794521
0.9795918367346939,0.0067605633802816905
0.9795918367346939,0.006761039509824636
0.9795918367346939,0.006761515706437527
0.9795918367346939,0.006761991970134535
0.9795918367346939,0.006762468300929839
0.9795918367346939,0.006762944698837619
0.9795918367346939,0.006763421163872059
0.9795918367346939,0.006763897696047347
0.9795918367346939,0.006764374295377677
0.9795918367346939,0.0067648509618772465
0.9795918367346939,0.006765327695560253
0.9795918367346939,0.006765804496440905
0.9795918367346939,0.0067662813645334085
0.9795918367346939,0.006766758299851977
0.9795918367346939,0.006767235302410827
0.9795918367346939,0.006767712372224181
0.9795918367346939,0.00676818950930626
0.9795918367346939,0.006768666713671297
0.9795918367346939,0.006769143985333521
0.9795918367346939,0.006769621324307171
0.9795918367346939,0.006770098730606488
0.9795918367346939,0.006770576204245715
0.9795918367346939,0.006771053745239103
0.9795918367346939,0.006771531353600903
0.9795918367346939,0.006772009029345372
0.9795918367346939,0.006772486772486773
0.9795918367346939,0.006772964583039368
0.9795918367346939,0.0067734424610174275
0.9795918367346939,0.006773920406435224
0.9795918367346939,0.006774398419307035
0.9795918367346939,0.006774876499647142
0.9795918367346939,0.0067753546474698285
0.9795918367346939,0.006775832862789385
0.9795918367346939,0.006776311145620103
0.9795918367346939,0.006776789495976281
0.9795918367346939,0.00677726791387222
0.9795918367346939,0.006777746399322226
0.9795918367346939,0.006778224952340606
0.9795918367346939,0.006778703572941675
0.9795918367346939,0.00677918226113975
0.9795918367346939,0.006779661016949152
0.9795918367346939,0.006780139840384208
0.9795918367346939,0.006780618731459246
0.9795918367346939,0.0067810976901886
0.9795918367346939,0.006781576716586606
0.9795918367346939,0.006782055810667609
0.9795918367346939,0.006782534972445952
0.9795918367346939,0.006783014201935986
0.9795918367346939,0.006783493499152063
0.9795918367346939,0.0067839728641085435
0.9795918367346939,0.006784452296819788
0.9795918367346939,0.006784931797300163
0.9795918367346939,0.006785411365564037
0.9795918367346939,0.006785891001625787
0.9795918367346939,0.006786370705499788
0.9795918367346939,0.006786850477200424
0.9795918367346939,0.006787330316742082
0.9795918367346939,0.00678781022413915
0.9795918367346939,0.0067882901994060245
0.9795918367346939,0.006788770242557103
0.9795918367346939,0.006789250353606789
0.9795918367346939,0.006789730532569488
0.9795918367346939,0.006790210779459613
0.9795918367346939,0.006790691094291575
0.9795918367346939,0.006791171477079796
0.9795918367346939,0.006791651927838698
0.9795918367346939,0.0067921324465827085
0.9795918367346939,0.006792613033326258
0.9795918367346939,0.006793093688083782
0.9795918367346939,0.0067935744108697195
0.9795918367346939,0.006794055201698514
0.9795918367346939,0.006794536060584613
0.9795918367346939,0.006795016987542469
0.9795918367346939,0.006795497982586537
0.9795918367346939,0.006795979045731275
0.9795918367346939,0.006796460176991151
0.9795918367346939,0.006796941376380629
0.9795918367346939,0.006797422643914182
0.9795918367346939,0.006797903979606288
0.9795918367346939,0.006798385383471425
0.9795918367346939,0.006798866855524079
0.9795918367346939,0.006799348395778738
0.9795918367346939,0.006799830004249894
0.9795918367346939,0.006800311680952044
0.9795918367346939,0.006800793425899688
0.9795918367346939,0.006801275239107333
0.9795918367346939,0.006801757120589486
0.9795918367346939,0.006802239070360661
0.9795918367346939,0.006802721088435374
0.9795918367346939,0.006803203174828148
0.9795918367346939,0.006803685329553508
0.9795918367346939,0.006804167552625983
0.9795918367346939,0.006804649844060108
0.9795918367346939,0.006805132203870419
0.9795918367346939,0.006805614632071459
0.9795918367346939,0.006806097128677774
0.9795918367346939,0.006806579693703914
0.9795918367346939,0.006807062327164433
0.9795918367346939,0.00680754502907389
0.9795918367346939,0.006808027799446848
0.9795918367346939,0.006808510638297872
0.9795918367346939,0.006808993545641535
0.9795918367346939,0.00680947652149241
0.9795918367346939,0.006809959565865078
0.9795918367346939,0.00681044267877412
0.9795918367346939,0.006810925860234126
0.9795918367346939,0.006811409110259685
0.9795918367346939,0.0068118924288653945
0.9795918367346939,0.006812375816065853
0.9795918367346939,0.006812859271875665
0.9795918367346939,0.006813342796309439
0.9795918367346939,0.0068138263893817875
0.9795918367346939,0.0068143100511073255
0.9795918367346939,0.0068147937815006745
0.9795918367346939,0.006815277580576459
0.9795918367346939,0.006815761448349307
0.9795918367346939,0.006816245384833854
0.9795918367346939,0.006816729390044735
0.9795918367346939,0.006817213463996591
0.9795918367346939,0.006817697606704069
0.9795918367346939,0.006818181818181818
0.9795918367346939,0.006818666098444491
0.9795918367346939,0.006819150447506748
0.9795918367346939,0.006819634865383249
0.9795918367346939,0.0068201193520886615
0.9795918367346939,0.006820603907637656
0.9795918367346939,0.006821088532044906
0.9795918367346939,0.00682157322532509
0.9795918367346939,0.006822057987492893
0.9795918367346939,0.006822542818563002
0.9795918367346939,0.006823027718550106
0.9795918367346939,0.006823512687468903
0.9795918367346939,0.0068239977253340914
0.9795918367346939,0.006824482832160375
0.9795918367346939,0.006824968007962463
0.9795918367346939,0.0068254532527550656
0.9795918367346939,0.006825938566552901
0.9795918367346939,0.006826423949370689
0.9795918367346939,0.0068269094012231545
0.9795918367346939,0.006827394922125027
0.9795918367346939,0.0068278805120910386
0.9795918367346939,0.006828366171135927
0.9795918367346939,0.006828851899274435
0.9795918367346939,0.006829337696521306
0.9795918367346939,0.006829823562891292
0.9795918367346939,0.006830309498399146
0.9795918367346939,0.0068307955030596276
0.9795918367346939,0.006831281576887498
0.9795918367346939,0.006831767719897523
0.9795918367346939,0.006832253932104477
0.9795918367346939,0.006832740213523132
0.9795918367346939,0.006833226564168268
0.9795918367346939,0.00683371298405467
0.9795918367346939,0.006834199473197124
0.9795918367346939,0.006834686031610423
0.9795918367346939,0.006835172659309363
0.9795918367346939,0.006835659356308744
0.9795918367346939,0.006836146122623371
0.9795918367346939,0.006836632958268053
0.9795918367346939,0.0068371198632576026
0.9795918367346939,0.006837606837606838
0.9795918367346939,0.006838093881330579
0.9795918367346939,0.006838580994443653
0.9795918367346939,0.006839068176960889
0.9795918367346939,0.006839555428897122
0.9795918367346939,0.006840042750267189
0.9795918367346939,0.006840530141085934
0.9795918367346939,0.006841017601368204
0.9795918367346939,0.0068415051311288486
0.9795918367346939,0.006841992730382724
0.9795918367346939,0.00684248039914469
0.9795918367346939,0.00684296813742961
0.9795918367346939,0.006843455945252352
0.9795918367346939,0.00684394382262779
0.9795918367346939,0.0068444317695707975
0.9795918367346939,0.006844919786096256
0.9795918367346939,0.0068454078722190535
0.9795918367346939,0.0068458960279540754
0.9795918367346939,0.0068463842533162175
0.9795918367346939,0.0068468725483203765
0.9795918367346939,0.0068473609129814554
0.9795918367346939,0.006847849347314359
0.9795918367346939,0.006848337851333999
0.9795918367346939,0.00684882642505529
0.9795918367346939,0.00684931506849315
0.9795918367346939,0.0068498037816625045
0.9795918367346939,0.006850292564578279
0.9795918367346939,0.006850781417255406
0.9795918367346939,0.006851270339708821
0.9795918367346939,0.006851759331953465
0.9795918367346939,0.006852248394004282
0.9795918367346939,0.006852737525876222
0.9795918367346939,0.006853226727584237
0.9795918367346939,0.006853715999143285
0.9795918367346939,0.006854205340568328
0.9795918367346939,0.006854694751874331
0.9795918367346939,0.006855184233076264
0.9795918367346939,0.006855673784189102
0.9795918367346939,0.006856163405227825
0.9795918367346939,0.0068566530962074134
0.9795918367346939,0.006857142857142857
0.9795918367346939,0.006857632688049146
0.9795918367346939,0.006858122588941277
0.9795918367346939,0.00685861255983425
0.9795918367346939,0.00685910260074307
0.9795918367346939,0.006859592711682743
0.9795918367346939,0.0068600828926682865
0.9795918367346939,0.006860573143714715
0.9795918367346939,0.00686106346483705
0.9795918367346939,0.006861553856050318
0.9795918367346939,0.006862044317369549
0.9795918367346939,0.006862534848809779
0.9795918367346939,0.006863025450386045
0.9795918367346939,0.006863516122113391
0.9795918367346939,0.006864006864006864
0.9795918367346939,0.006864497676081516
0.9795918367346939,0.006864988558352402
0.9795918367346939,0.0068654795108345846
0.9795918367346939,0.006865970533543127
0.9795918367346939,0.006866461626493098
0.9795918367346939,0.0068669527896995704
0.9795918367346939,0.006867444023177623
0.9795918367346939,0.006867935326942338
0.9795918367346939,0.0068684267010088
0.9795918367346939,0.006868918145392101
0.9795918367346939,0.006869409660107334
0.9795918367346939,0.006869901245169601
0.9795918367346939,0.0068703929005940025
0.9795918367346939,0.006870884626395649
0.9795918367346939,0.00687137642258965
0.9795918367346939,0.006871868289191124
0.9795918367346939,0.006872360226215191
0.9795918367346939,0.006872852233676976
0.9795918367346939,0.006873344311591608
0.9795918367346939,0.006873836459974223
0.9795918367346939,0.006874328678839957
0.9795918367346939,0.006874820968203953
0.9795918367346939,0.006875313328081358
0.9795918367346939,0.006875805758487323
0.9795918367346939,0.0068762982594370034
0.9795918367346939,0.006876790830945559
0.9795918367346939,0.006877283473028154
0.9795918367346939,0.006877776185699957
0.9795918367346939,0.006878268968976141
0.9795918367346939,0.006878761822871883
0.9795918367346939,0.006879254747402364
0.9795918367346939,0.006879747742582772
0.9795918367346939,0.006880240808428295
0.9795918367346939,0.006880733944954129
0.9795918367346939,0.006881227152175471
0.9795918367346939,0.006881720430107527
0.9795918367346939,0.0068822137787655025
0.9795918367346939,0.0068827071981646115
0.9795918367346939,0.006883200688320069
0.9795918367346939,0.006883694249247096
0.9795918367346939,0.006884187880960918
0.9795918367346939,0.0068846815834767644
0.9795918367346939,0.006885175356809868
0.9795918367346939,0.006885669200975469
0.9795918367346939,0.00688616311598881
0.9795918367346939,0.006886657101865136
0.9795918367346939,0.0068871511586197
0.9795918367346939,0.006887645286267757
0.9795918367346939,0.006888139484824567
0.9795918367346939,0.006888633754305396
0.9795918367346939,0.006889128094725512
0.9795918367346939,0.006889622506100187
0.9795918367346939,0.006890116988444699
0.9795918367346939,0.0068906115417743325
0.9795918367346939,0.006891106166104372
0.9795918367346939,0.006891600861450108
0.9795918367346939,0.0068920956278268365
0.9795918367346939,0.0068925904652498565
0.9795918367346939,0.006893085373734472
0.9795918367346939,0.006893580353295993
0.9795918367346939,0.006894075403949731
0.9795918367346939,0.0068945705257110025
0.9795918367346939,0.00689506571859513
0.9795918367346939,0.00689556098261744
0.9795918367346939,0.0068960563177932616
0.9795918367346939,0.006896551724137931
0.9795918367346939,0.0068970472016667865
0.9795918367346939,0.006897542750395172
0.9795918367346939,0.006898038370338435
0.9795918367346939,0.006898534061511929
0.9795918367346939,0.0068990298239310095
0.9795918367346939,0.0068995256576110395
0.9795918367346939,0.006900021562567383
0.9795918367346939,0.006900517538815411
0.9795918367346939,0.006901013586370498
0.9795918367346939,0.006901509705248023
0.9795918367346939,0.006902005895463369
0.9795918367346939,0.006902502157031924
0.9795918367346939,0.0069029984899690805
0.9795918367346939,0.006903494894290234
0.9795918367346939,0.006903991370010788
0.9795918367346939,0.006904487917146145
0.9795918367346939,0.006904984535711717
0.9795918367346939,0.0069054812257229176
0.9795918367346939,0.006905977987195166
0.9795918367346939,0.006906474820143885
0.9795918367346939,0.006906971724584502
0.9795918367346939,0.0069074687005324506
0.9795918367346939,0.006907965748003166
0.9795918367346939,0.0069084628670120895
0.9795918367346939,0.006908960057574667
0.9795918367346939,0.006909457319706348
0.9795918367346939,0.006909954653422587
0.9795918367346939,0.006910452058738843
0.9795918367346939,0.006910949535670578
0.9795918367346939,0.006911447084233261
0.9795918367346939,0.006911944704442364
0.9795918367346939,0.0069124423963133645
0.9795918367346939,0.006912940159861741
0.9795918367346939,0.0069134379951029815
0.9795918367346939,0.0069139359020525745
0.9795918367346939,0.006914433880726016
0.9795918367346939,0.006914931931138803
0.9795918367346939,0.00691543005330644
0.9795918367346939,0.006915928247244435
0.9795918367346939,0.0069164265129683
0.9795918367346939,0.006916924850493551
0.9795918367346939,0.006917423259835711
0.9795918367346939,0.006917921741010305
0.9795918367346939,0.006918420294032862
0.9795918367346939,0.006918918918918919
0.9795918367346939,0.006919417615684013
0.9795918367346939,0.00691991638434369
0.9795918367346939,0.006920415224913495
0.9795918367346939,0.006920914137408983
0.9795918367346939,0.00692141312184571
0.9795918367346939,0.006921912178239239
0.9795918367346939,0.006922411306605134
0.9795918367346939,0.006922910506958967
0.9795918367346939,0.006923409779316313
0.9795918367346939,0.006923909123692751
0.9795918367346939,0.006924408540103866
0.9795918367346939,0.006924908028565245
0.9795918367346939,0.006925407589092483
0.9795918367346939,0.006925907221701176
0.9795918367346939,0.006926406926406926
0.9795918367346939,0.006926906703225341
0.9795918367346939,0.006927406552172031
0.9795918367346939,0.006927906473262611
0.9795918367346939,0.006928406466512702
0.9795918367346939,0.006928906531937929
0.9795918367346939,0.006929406669553919
0.9795918367346939,0.006929906879376308
0.9795918367346939,0.006930407161420733
0.9795918367346939,0.006930907515702837
0.9795918367346939,0.006931407942238267
0.9795918367346939,0.006931908441042674
0.9795918367346939,0.006932409012131715
0.9795918367346939,0.006932909655521052
0.9795918367346939,0.006933410371226347
0.9795918367346939,0.006933911159263272
0.9795918367346939,0.006934412019647501
0.9795918367346939,0.006934912952394712
0.9795918367346939,0.006935413957520589
0.9795918367346939,0.006935915035040821
0.9795918367346939,0.006936416184971098
0.9795918367346939,0.006936917407327119
0.9795918367346939,0.006937418702124584
0.9795918367346939,0.0069379200693792005
0.9795918367346939,0.006938421509106678
0.9795918367346939,0.006938923021322732
0.9795918367346939,0.0069394246060430825
0.9795918367346939,0.006939926263283452
0.9795918367346939,0.006940427993059572
0.9795918367346939,0.006940929795387174
0.9795918367346939,0.006941431670281995
0.9795918367346939,0.00694193361775978
0.9795918367346939,0.0069424356378362745
0.9795918367346939,0.00694293773052723
0.9795918367346939,0.006943439895848402
0.9795918367346939,0.006943942133815551
0.9795918367346939,0.006944444444444444
0.9795918367346939,0.00694494682775085
0.9795918367346939,0.006945449283750542
0.9795918367346939,0.006945951812459301
0.9795918367346939,0.006946454413892909
0.9795918367346939,0.0069469570880671535
0.9795918367346939,0.006947459834997829
0.9795918367346939,0.006947962654700731
0.9795918367346939,0.006948465547191662
0.9795918367346939,0.006948968512486428
0.9795918367346939,0.00694947155060084
0.9795918367346939,0.006949974661550713
0.9795918367346939,0.0069504778453518675
0.9795918367346939,0.006950981102020129
0.9795918367346939,0.0069514844315713255
0.9795918367346939,0.00695198783402129
0.9795918367346939,0.006952491309385863
0.9795918367346939,0.006952994857680887
0.9795918367346939,0.006953498478922208
0.9795918367346939,0.0069540021731256795
0.9795918367346939,0.006954505940307157
0.9795918367346939,0.006955009780482504
0.9795918367346939,0.006955513693667584
0.9795918367346939,0.00695601767987827
0.9795918367346939,0.006956521739130435
0.9795918367346939,0.00695702587143996
0.9795918367346939,0.006957530076822728
0.9795918367346939,0.006958034355294629
0.9795918367346939,0.006958538706871557
0.9795918367346939,0.006959043131569409
0.9795918367346939,0.006959547629404089
0.9795918367346939,0.006960052200391503
0.9795918367346939,0.0069605568445475635
0.9795918367346939,0.006961061561888188
0.9795918367346939,0.0069615663524292964
0.9795918367346939,0.006962071216186815
0.9795918367346939,0.006962576153176675
0.9795918367346939,0.006963081163414811
0.9795918367346939,0.006963586246917162
0.9795918367346939,0.006964091403699674
0.9795918367346939,0.006964596633778294
0.9795918367346939,0.0069651019371689766
0.9795918367346939,0.006965607313887679
0.9795918367346939,0.0069661127639503665
0.9795918367346939,0.006966618287373005
0.9795918367346939,0.006967123884171565
0.9795918367346939,0.006967629554362026
0.9795918367346939,0.0069681352979603685
0.9795918367346939,0.006968641114982578
0.9795918367346939,0.006969147005444646
0.9795918367346939,0.0069696529693625674
0.9795918367346939,0.006970159006752342
0.9795918367346939,0.0069706651176299735
0.9795918367346939,0.006971171302011473
0.9795918367346939,0.006971677559912854
0.9795918367346939,0.006972183891350134
0.9795918367346939,0.006972690296339338
0.9795918367346939,0.006973196774896492
0.9795918367346939,0.006973703327037629
0.9795918367346939,0.006974209952778787
0.9795918367346939,0.006974716652136007
0.9795918367346939,0.006975223425125336
0.9795918367346939,0.006975730271762825
0.9795918367346939,0.00697623719206453
0.9795918367346939,0.0069767441860465115
0.9795918367346939,0.006977251253724835
0.9795918367346939,0.006977758395115569
0.9795918367346939,0.00697826561023479
0.9795918367346939,0.006978772899098575
0.9795918367346939,0.00697928026172301
0.9795918367346939,0.006979787698124182
0.9795918367346939,0.006980295208318185
0.9795918367346939,0.006980802792321117
0.9795918367346939,0.0069813104501490805
0.9795918367346939,0.006981818181818182
0.9795918367346939,0.006982325987344534
0.9795918367346939,0.0069828338667442535
0.9795918367346939,0.006983341820033462
0.9795918367346939,0.006983849847228284
0.9795918367346939,0.006984357948344852
0.9795918367346939,0.006984866123399301
0.9795918367346939,0.006985374372407771
0.9795918367346939,0.006985882695386407
0.9795918367346939,0.006986391092351357
0.9795918367346939,0.0069868995633187774
0.9795918367346939,0.006987408108304826
0.9795918367346939,0.006987916727325666
0.9795918367346939,0.006988425420397466
0.9795918367346939,0.006988934187536401
0.9795918367346939,0.006989443028758646
0.9795918367346939,0.0069899519440803845
0.9795918367346939,0.006990460933517803
0.9795918367346939,0.006990969997087096
0.9795918367346939,0.006991479134804457
0.9795918367346939,0.006991988346686089
0.9795918367346939,0.006992497632748197
0.9795918367346939,0.006993006993006993
0.9795918367346939,0.006993516427478691
0.9795918367346939,0.006994025936179513
0.9795918367346939,0.006994535519125683
0.9795918367346939,0.006995045176333431
0.9795918367346939,0.00699555490781899
0.9795918367346939,0.006996064713598601
0.9795918367346939,0.0069965745936885065
0.9795918367346939,0.006997084548104956
0.9795918367346939,0.006997594576864203
0.9795918367346939,0.006998104679982505
0.9795918367346939,0.006998614857476124
0.9795918367346939,0.00699912510936133
0.9795918367346939,0.006999635435654393
0.9795918367346939,0.007000145836371591
0.9795918367346939,0.007000656311529206
0.9795918367346939,0.007001166861143524
0.9795918367346939,0.007001677485230837
0.9795918367346939,0.00700218818380744
0.9795918367346939,0.007002698956889634
0.9795918367346939,0.007003209804493727
0.9795918367346939,0.007003720726636025
0.9795918367346939,0.007004231723332847
0.9795918367346939,0.007004742794600511
0.9795918367346939,0.0070052539404553416
0.9795918367346939,0.007005765160913668
0.9795918367346939,0.007006276455991826
0.9795918367346939,0.007006787825706153
0.9795918367346939,0.0070072992700729924
0.9795918367346939,0.007007810789108694
0.9795918367346939,0.00700832238282961
0.9795918367346939,0.007008834051252099
0.9795918367346939,0.007009345794392523
0.9795918367346939,0.007009857612267251
0.9795918367346939,0.0070103695048926535
0.9795918367346939,0.0070108814722851095
0.9795918367346939,0.007011393514460999
0.9795918367346939,0.00701190563143671
0.9795918367346939,0.007012417823228634
0.9795918367346939,0.007012930089853167
0.9795918367346939,0.0070134424313267095
0.9795918367346939,0.007013954847665668
0.9795918367346939,0.0070144673388864535
0.9795918367346939,0.0070149799050054805
0.9795918367346939,0.0070154925460391695
0.9795918367346939,0.007016005262003947
0.9795918367346939,0.00701651805291624
0.9795918367346939,0.007017030918792486
0.9795918367346939,0.007017543859649123
0.9795918367346939,0.007018056875502595
0.9795918367346939,0.007018569966369352
0.9795918367346939,0.007019083132265848
0.9795918367346939,0.007019596373208541
0.9795918367346939,0.007020109689213894
0.9795918367346939,0.007020623080298377
0.9795918367346939,0.007021136546478461
0.9795918367346939,0.007021650087770626
0.9795918367346939,0.007022163704191354
0.9795918367346939,0.0070226773957571325
0.9795918367346939,0.007023191162484454
0.9795918367346939,0.007023705004389816
0.9795918367346939,0.00702421892148972
0.9795918367346939,0.007024732913800673
0.9795918367346939,0.007025246981339188
0.9795918367346939,0.00702576112412178
0.9795918367346939,0.007026275342164971
0.9795918367346939,0.007026789635485288
0.9795918367346939,0.007027304004099261
0.9795918367346939,0.007027818448023426
0.9795918367346939,0.007028332967274325
0.9795918367346939,0.007028847561868502
0.9795918367346939,0.007029362231822508
0.9795918367346939,0.007029876977152899
0.9795918367346939,0.007030391797876236
0.9795918367346939,0.007030906694009082
0.9795918367346939,0.007031421665568007
0.9795918367346939,0.007031936712569587
0.9795918367346939,0.007032451835030401
0.9795918367346939,0.007032967032967033
0.9795918367346939,0.007033482306396073
0.9795918367346939,0.007033997655334115
0.9795918367346939,0.007034513079797758
0.9795918367346939,0.007035028579803606
0.9795918367346939,0.007035544155368266
0.9795918367346939,0.007036059806508356
0.9795918367346939,0.00703657553324049
0.9795918367346939,0.007037091335581293
0.9795918367346939,0.007037607213547394
0.9795918367346939,0.007038123167155425
0.9795918367346939,0.007038639196422025
0.9795918367346939,0.007039155301363837
0.9795918367346939,0.007039671481997507
0.9795918367346939,0.007040187738339689
0.9795918367346939,0.0070407040704070405
0.9795918367346939,0.007041220478216224
0.9795918367346939,0.007041736961783907
0.9795918367346939,0.007042253521126761
0.9795918367346939,0.007042770156261463
0.9795918367346939,0.007043286867204695
0.9795918367346939,0.007043803653973145
0.9795918367346939,0.007044320516583505
0.9795918367346939,0.00704483745505247
0.9795918367346939,0.007045354469396741
0.9795918367346939,0.007045871559633028
0.9795918367346939,0.007046388725778039
0.9795918367346939,0.0070469059678484915
0.9795918367346939,0.007047423285861107
0.9795918367346939,0.007047940679832611
0.9795918367346939,0.007048458149779736
0.9795918367346939,0.007048975695719216
0.9795918367346939,0.007049493317667793
0.9795918367346939,0.007050011015642212
0.9795918367346939,0.007050528789659225
0.9795918367346939,0.007051046639735586
0.9795918367346939,0.007051564565888057
0.9795918367346939,0.007052082568133402
0.9795918367346939,0.007052600646488392
0.9795918367346939,0.007053118800969804
0.9795918367346939,0.007053637031594416
0.9795918367346939,0.0070541553383790135
0.9795918367346939,0.007054673721340388
0.9795918367346939,0.007055192180495333
0.9795918367346939,0.00705571071586065
0.9795918367346939,0.0070562293274531425
0.9795918367346939,0.007056748015289621
0.9795918367346939,0.0070572667793869
0.9795918367346939,0.0070577856197618
0.9795918367346939,0.007058304536431145
0.9795918367346939,0.007058823529411765
0.9795918367346939,0.007059342598720494
0.9795918367346939,0.007059861744374172
0.9795918367346939,0.007060380966389645
0.9795918367346939,0.00706090026478376
0.9795918367346939,0.007061419639573373
0.9795918367346939,0.007061939090775342
0.9795918367346939,0.007062458618406533
0.9795918367346939,0.007062978222483814
0.9795918367346939,0.00706349790302406
0.9795918367346939,0.00706401766004415
0.9795918367346939,0.007064537493560968
0.9795918367346939,0.007065057403591404
0.9795918367346939,0.007065577390152351
0.9795918367346939,0.00706609745326071
0.9795918367346939,0.007066617592933383
0.9795918367346939,0.007067137809187279
0.9795918367346939,0.007067658102039314
0.9795918367346939,0.007068178471506406
0.9795918367346939,0.007068698917605479
0.9795918367346939,0.007069219440353461
0.9795918367346939,0.007069740039767288
0.9795918367346939,0.007070260715863898
0.9795918367346939,0.007070781468660234
0.9795918367346939,0.007071302298173247
0.9795918367346939,0.0070718232044198895
0.9795918367346939,0.007072344187417121
0.9795918367346939,0.007072865247181905
0.9795918367346939,0.007073386383731211
0.9795918367346939,0.007073907597082013
0.9795918367346939,0.00707442888725129
0.9795918367346939,0.007074950254256025
0.9795918367346939,0.007075471698113208
0.9795918367346939,0.007075993218839832
0.9795918367346939,0.007076514816452897
0.9795918367346939,0.007077036490969407
0.9795918367346939,0.00707755824240637
0.9795918367346939,0.007078080070780801
0.9795918367346939,0.0070786019761097186
